car_shop_db	pg_catalog	pg_stat_user_indexes	car_shop_db	pg_catalog	pg_stat_all_indexes	relid
car_shop_db	information_schema	user_mappings	car_shop_db	information_schema	_pg_user_mappings	authorization_identifier
car_shop_db	information_schema	data_type_privileges	car_shop_db	information_schema	parameters	specific_schema
car_shop_db	pg_catalog	pg_user	car_shop_db	pg_catalog	pg_shadow	usesysid
car_shop_db	information_schema	data_type_privileges	car_shop_db	information_schema	domains	domain_name
car_shop_db	pg_catalog	pg_user	car_shop_db	pg_catalog	pg_shadow	usesuper
car_shop_db	pg_catalog	pg_statio_sys_tables	car_shop_db	pg_catalog	pg_statio_all_tables	idx_blks_hit
car_shop_db	pg_catalog	pg_statio_user_indexes	car_shop_db	pg_catalog	pg_statio_all_indexes	idx_blks_hit
car_shop_db	pg_catalog	pg_stat_sys_tables	car_shop_db	pg_catalog	pg_stat_all_tables	n_live_tup
car_shop_db	pg_catalog	pg_stat_sys_tables	car_shop_db	pg_catalog	pg_stat_all_tables	last_vacuum
car_shop_db	pg_catalog	pg_stat_user_tables	car_shop_db	pg_catalog	pg_stat_all_tables	relname
car_shop_db	pg_catalog	pg_statio_sys_indexes	car_shop_db	pg_catalog	pg_statio_all_indexes	schemaname
car_shop_db	information_schema	foreign_server_options	car_shop_db	information_schema	_pg_foreign_servers	foreign_server_name
car_shop_db	information_schema	data_type_privileges	car_shop_db	information_schema	parameters	dtd_identifier
car_shop_db	pg_catalog	pg_stat_user_tables	car_shop_db	pg_catalog	pg_stat_all_tables	idx_tup_fetch
car_shop_db	pg_catalog	pg_stat_sys_indexes	car_shop_db	pg_catalog	pg_stat_all_indexes	schemaname
car_shop_db	pg_catalog	pg_stat_user_indexes	car_shop_db	pg_catalog	pg_stat_all_indexes	schemaname
car_shop_db	pg_catalog	pg_statio_user_tables	car_shop_db	pg_catalog	pg_statio_all_tables	tidx_blks_hit
car_shop_db	information_schema	foreign_servers	car_shop_db	information_schema	_pg_foreign_servers	foreign_server_version
car_shop_db	information_schema	administrable_role_authorizations	car_shop_db	information_schema	applicable_roles	is_grantable
car_shop_db	pg_catalog	pg_statio_sys_indexes	car_shop_db	pg_catalog	pg_statio_all_indexes	idx_blks_hit
car_shop_db	information_schema	data_type_privileges	car_shop_db	information_schema	routines	specific_schema
car_shop_db	information_schema	data_type_privileges	car_shop_db	information_schema	routines	dtd_identifier
car_shop_db	pg_catalog	pg_statio_user_tables	car_shop_db	pg_catalog	pg_statio_all_tables	heap_blks_hit
car_shop_db	information_schema	administrable_role_authorizations	car_shop_db	information_schema	applicable_roles	grantee
car_shop_db	pg_catalog	pg_stat_sys_tables	car_shop_db	pg_catalog	pg_stat_all_tables	n_tup_del
car_shop_db	pg_catalog	pg_stat_user_tables	car_shop_db	pg_catalog	pg_stat_all_tables	last_autoanalyze
car_shop_db	pg_catalog	pg_statio_sys_sequences	car_shop_db	pg_catalog	pg_statio_all_sequences	blks_hit
car_shop_db	pg_catalog	pg_stat_sys_tables	car_shop_db	pg_catalog	pg_stat_all_tables	relid
car_shop_db	pg_catalog	pg_stat_user_tables	car_shop_db	pg_catalog	pg_stat_all_tables	last_autovacuum
car_shop_db	information_schema	element_types	car_shop_db	information_schema	data_type_privileges	object_type
car_shop_db	information_schema	foreign_servers	car_shop_db	information_schema	_pg_foreign_servers	foreign_data_wrapper_catalog
car_shop_db	information_schema	foreign_data_wrapper_options	car_shop_db	information_schema	_pg_foreign_data_wrappers	foreign_data_wrapper_name
car_shop_db	pg_catalog	pg_stat_user_tables	car_shop_db	pg_catalog	pg_stat_all_tables	n_tup_upd
car_shop_db	pg_catalog	pg_statio_user_tables	car_shop_db	pg_catalog	pg_statio_all_tables	heap_blks_read
