postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	relhassubclass	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	relfrozenxid	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	relacl	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_class	reloptions	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_attrdef	adrelid	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_attrdef	adnum	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_attrdef	adbin	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_attrdef	adsrc	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	conname	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	connamespace	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	contype	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	condeferrable	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	condeferred	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	conrelid	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	contypid	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	confrelid	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	confupdtype	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	confdeltype	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	confmatchtype	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	conislocal	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	coninhcount	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	conkey	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	confkey	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	conpfeqop	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	conppeqop	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	conffeqop	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	conbin	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_constraint	consrc	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_inherits	inhrelid	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_inherits	inhparent	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_inherits	inhseqno	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_index	indexrelid	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_index	indrelid	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_index	indnatts	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_index	indisunique	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_index	indisprimary	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_index	indisclustered	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_index	indisvalid	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_index	indcheckxmin	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_index	indisready	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_index	indkey	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_index	indclass	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_index	indoption	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_index	indexprs	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_index	indpred	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_operator	oprname	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_operator	oprnamespace	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_operator	oprowner	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_operator	oprkind	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_operator	oprcanmerge	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_operator	oprcanhash	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_operator	oprleft	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_operator	oprright	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_operator	oprresult	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_operator	oprcom	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_operator	oprnegate	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_operator	oprcode	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_operator	oprrest	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_operator	oprjoin	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_opfamily	opfmethod	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_opfamily	opfname	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_opfamily	opfnamespace	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_opfamily	opfowner	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_opclass	opcmethod	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_opclass	opcname	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_opclass	opcnamespace	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_opclass	opcowner	SELECT	NO
postgres	PUBLIC	car_shop_db	pg_catalog	pg_opclass	opcfamily	SELECT	NO
