tsq_mcontains	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	3615 3615					tsq_mcontains			
tsq_mcontained	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	3615 3615					tsq_mcontained			
numnode	11	10	12	1	0	0	false	false	false	true	false	i	1	0	23	3615					tsquery_numnode			
querytree	11	10	12	1	0	0	false	false	false	true	false	i	1	0	25	3615					tsquerytree			
ts_rewrite	11	10	12	1	0	0	false	false	false	true	false	i	3	0	3615	3615 3615 3615					tsquery_rewrite			
ts_rewrite	11	10	12	1	0	0	false	false	false	true	false	v	2	0	3615	3615 25					tsquery_rewrite_query			
gtsquery_compress	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2281	2281					gtsquery_compress			
gtsquery_decompress	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2281	2281					gtsquery_decompress			
gtsquery_picksplit	11	10	12	1	0	0	false	false	false	true	false	i	2	0	2281	2281 2281					gtsquery_picksplit			
gtsquery_union	11	10	12	1	0	0	false	false	false	true	false	i	2	0	2281	2281 2281					gtsquery_union			
gtsquery_same	11	10	12	1	0	0	false	false	false	true	false	i	3	0	2281	20 20 2281					gtsquery_same			
gtsquery_penalty	11	10	12	1	0	0	false	false	false	true	false	i	3	0	2281	2281 2281 2281					gtsquery_penalty			
gtsquery_consistent	11	10	12	1	0	0	false	false	false	true	false	i	5	0	16	2281 2281 23 26 2281					gtsquery_consistent			
tsmatchsel	11	10	12	1	0	0	false	false	false	true	false	s	4	0	701	2281 26 2281 23					tsmatchsel			
tsmatchjoinsel	11	10	12	1	0	0	false	false	false	true	false	s	5	0	701	2281 26 2281 21 2281					tsmatchjoinsel			
ts_typanalyze	11	10	12	1	0	0	false	false	false	true	false	s	1	0	16	2281					ts_typanalyze			
tsvector_update_trigger	11	10	12	1	0	0	false	false	false	false	false	v	0	0	2279						tsvector_update_trigger_byid			
ts_stat	11	10	12	10	10000	0	false	false	false	true	true	v	1	0	2249	25	{25,25,23,23}	{i,o,o,o}	{query,word,ndoc,nentry}		ts_stat1			
ts_stat	11	10	12	10	10000	0	false	false	false	true	true	v	2	0	2249	25 25	{25,25,25,23,23}	{i,i,o,o,o}	{query,weights,word,ndoc,nentry}		ts_stat2			
ts_rank	11	10	12	1	0	0	false	false	false	true	false	i	4	0	700	1021 3614 3615 23					ts_rank_wttf			
ts_rank	11	10	12	1	0	0	false	false	false	true	false	i	3	0	700	1021 3614 3615					ts_rank_wtt			
ts_rank	11	10	12	1	0	0	false	false	false	true	false	i	3	0	700	3614 3615 23					ts_rank_ttf			
ts_rank	11	10	12	1	0	0	false	false	false	true	false	i	2	0	700	3614 3615					ts_rank_tt			
ts_rank_cd	11	10	12	1	0	0	false	false	false	true	false	i	4	0	700	1021 3614 3615 23					ts_rankcd_wttf			
ts_rank_cd	11	10	12	1	0	0	false	false	false	true	false	i	3	0	700	1021 3614 3615					ts_rankcd_wtt			
ts_rank_cd	11	10	12	1	0	0	false	false	false	true	false	i	3	0	700	3614 3615 23					ts_rankcd_ttf			
ts_rank_cd	11	10	12	1	0	0	false	false	false	true	false	i	2	0	700	3614 3615					ts_rankcd_tt			
ts_token_type	11	10	12	1	16	0	false	false	false	true	true	i	1	0	2249	26	{26,23,25,25}	{i,o,o,o}	{parser_oid,tokid,alias,description}		ts_token_type_byid			
ts_token_type	11	10	12	1	16	0	false	false	false	true	true	s	1	0	2249	25	{25,23,25,25}	{i,o,o,o}	{parser_name,tokid,alias,description}		ts_token_type_byname			
ts_parse	11	10	12	1	1000	0	false	false	false	true	true	i	2	0	2249	26 25	{26,25,23,25}	{i,i,o,o}	{parser_oid,txt,tokid,token}		ts_parse_byid			
ts_parse	11	10	12	1	1000	0	false	false	false	true	true	s	2	0	2249	25 25	{25,25,23,25}	{i,i,o,o}	{parser_name,txt,tokid,token}		ts_parse_byname			
prsd_start	11	10	12	1	0	0	false	false	false	true	false	i	2	0	2281	2281 23					prsd_start			
prsd_nexttoken	11	10	12	1	0	0	false	false	false	true	false	i	3	0	2281	2281 2281 2281					prsd_nexttoken			
prsd_end	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2278	2281					prsd_end			
prsd_headline	11	10	12	1	0	0	false	false	false	true	false	i	3	0	2281	2281 2281 3615					prsd_headline			
prsd_lextype	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2281	2281					prsd_lextype			
ts_lexize	11	10	12	1	0	0	false	false	false	true	false	i	2	0	1009	3769 25					ts_lexize			
dsimple_init	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2281	2281					dsimple_init			
dsimple_lexize	11	10	12	1	0	0	false	false	false	true	false	i	4	0	2281	2281 2281 2281 2281					dsimple_lexize			
dsynonym_init	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2281	2281					dsynonym_init			
dsynonym_lexize	11	10	12	1	0	0	false	false	false	true	false	i	4	0	2281	2281 2281 2281 2281					dsynonym_lexize			
dispell_init	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2281	2281					dispell_init			
dispell_lexize	11	10	12	1	0	0	false	false	false	true	false	i	4	0	2281	2281 2281 2281 2281					dispell_lexize			
thesaurus_init	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2281	2281					thesaurus_init			
thesaurus_lexize	11	10	12	1	0	0	false	false	false	true	false	i	4	0	2281	2281 2281 2281 2281					thesaurus_lexize			
ts_headline	11	10	12	1	0	0	false	false	false	true	false	i	4	0	25	3734 25 3615 25					ts_headline_byid_opt			
ts_headline	11	10	12	1	0	0	false	false	false	true	false	i	3	0	25	3734 25 3615					ts_headline_byid			
ts_headline	11	10	12	1	0	0	false	false	false	true	false	s	3	0	25	25 3615 25					ts_headline_opt			
ts_headline	11	10	12	1	0	0	false	false	false	true	false	s	2	0	25	25 3615					ts_headline			
to_tsvector	11	10	12	1	0	0	false	false	false	true	false	i	2	0	3614	3734 25					to_tsvector_byid			
to_tsquery	11	10	12	1	0	0	false	false	false	true	false	i	2	0	3615	3734 25					to_tsquery_byid			
plainto_tsquery	11	10	12	1	0	0	false	false	false	true	false	i	2	0	3615	3734 25					plainto_tsquery_byid			
to_tsvector	11	10	12	1	0	0	false	false	false	true	false	s	1	0	3614	25					to_tsvector			
to_tsquery	11	10	12	1	0	0	false	false	false	true	false	s	1	0	3615	25					to_tsquery			
plainto_tsquery	11	10	12	1	0	0	false	false	false	true	false	s	1	0	3615	25					plainto_tsquery			
tsvector_update_trigger_column	11	10	12	1	0	0	false	false	false	false	false	v	0	0	2279						tsvector_update_trigger_bycolumn			
get_current_ts_config	11	10	12	1	0	0	false	false	false	true	false	s	0	0	3734						get_current_ts_config			
regconfigin	11	10	12	1	0	0	false	false	false	true	false	s	1	0	3734	2275					regconfigin			
regconfigout	11	10	12	1	0	0	false	false	false	true	false	s	1	0	2275	3734					regconfigout			
regconfigrecv	11	10	12	1	0	0	false	false	false	true	false	i	1	0	3734	2281					regconfigrecv			
regconfigsend	11	10	12	1	0	0	false	false	false	true	false	i	1	0	17	3734					regconfigsend			
regdictionaryin	11	10	12	1	0	0	false	false	false	true	false	s	1	0	3769	2275					regdictionaryin			
regdictionaryout	11	10	12	1	0	0	false	false	false	true	false	s	1	0	2275	3769					regdictionaryout			
regdictionaryrecv	11	10	12	1	0	0	false	false	false	true	false	i	1	0	3769	2281					regdictionaryrecv			
regdictionarysend	11	10	12	1	0	0	false	false	false	true	false	i	1	0	17	3769					regdictionarysend			
txid_snapshot_in	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2970	2275					txid_snapshot_in			
txid_snapshot_out	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2275	2970					txid_snapshot_out			
txid_snapshot_recv	11	10	12	1	0	0	false	false	false	true	false	i	1	0	2970	2281					txid_snapshot_recv			
txid_snapshot_send	11	10	12	1	0	0	false	false	false	true	false	i	1	0	17	2970					txid_snapshot_send			
txid_current	11	10	12	1	0	0	false	false	false	true	false	s	0	0	20						txid_current			
txid_current_snapshot	11	10	12	1	0	0	false	false	false	true	false	s	0	0	2970						txid_current_snapshot			
txid_snapshot_xmin	11	10	12	1	0	0	false	false	false	true	false	i	1	0	20	2970					txid_snapshot_xmin			
txid_snapshot_xmax	11	10	12	1	0	0	false	false	false	true	false	i	1	0	20	2970					txid_snapshot_xmax			
txid_snapshot_xip	11	10	12	1	50	0	false	false	false	true	true	i	1	0	20	2970					txid_snapshot_xip			
txid_visible_in_snapshot	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	20 2970					txid_visible_in_snapshot			
record_eq	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	2249 2249					record_eq			
record_ne	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	2249 2249					record_ne			
record_lt	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	2249 2249					record_lt			
record_gt	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	2249 2249					record_gt			
record_le	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	2249 2249					record_le			
record_ge	11	10	12	1	0	0	false	false	false	true	false	i	2	0	16	2249 2249					record_ge			
btrecordcmp	11	10	12	1	0	0	false	false	false	true	false	i	2	0	23	2249 2249					btrecordcmp			
row_number	11	10	12	1	0	0	false	true	false	false	false	i	0	0	20						window_row_number			
rank	11	10	12	1	0	0	false	true	false	false	false	i	0	0	20						window_rank			
dense_rank	11	10	12	1	0	0	false	true	false	false	false	i	0	0	20						window_dense_rank			
percent_rank	11	10	12	1	0	0	false	true	false	false	false	i	0	0	701						window_percent_rank			
cume_dist	11	10	12	1	0	0	false	true	false	false	false	i	0	0	701						window_cume_dist			
ntile	11	10	12	1	0	0	false	true	false	true	false	i	1	0	23	23					window_ntile			
lag	11	10	12	1	0	0	false	true	false	true	false	i	1	0	2283	2283					window_lag			
lag	11	10	12	1	0	0	false	true	false	true	false	i	2	0	2283	2283 23					window_lag_with_offset			
lag	11	10	12	1	0	0	false	true	false	true	false	i	3	0	2283	2283 23 2283					window_lag_with_offset_and_default			
lead	11	10	12	1	0	0	false	true	false	true	false	i	1	0	2283	2283					window_lead			
lead	11	10	12	1	0	0	false	true	false	true	false	i	2	0	2283	2283 23					window_lead_with_offset			
lead	11	10	12	1	0	0	false	true	false	true	false	i	3	0	2283	2283 23 2283					window_lead_with_offset_and_default			
first_value	11	10	12	1	0	0	false	true	false	true	false	i	1	0	2283	2283					window_first_value			
last_value	11	10	12	1	0	0	false	true	false	true	false	i	1	0	2283	2283					window_last_value			
nth_value	11	10	12	1	0	0	false	true	false	true	false	i	2	0	2283	2283 23					window_nth_value			
ts_debug	11	10	14	100	1000	0	false	false	false	true	true	s	2	0	2249	3734 25	{3734,25,25,25,25,3770,3769,1009}	{i,i,o,o,o,o,o,o}	{config,document,alias,description,token,dictionaries,dictionary,lexemes}		"
SELECT 
    tt.alias AS alias,
    tt.description AS description,
    parse.token AS token,
    ARRAY ( SELECT m.mapdict::pg_catalog.regdictionary
            FROM pg_catalog.pg_ts_config_map AS m
            WHERE m.mapcfg = $1 AND m.maptokentype = parse.tokid
            ORDER BY m.mapseqno )
    AS dictionaries,
    ( SELECT mapdict::pg_catalog.regdictionary
      FROM pg_catalog.pg_ts_config_map AS m
      WHERE m.mapcfg = $1 AND m.maptokentype = parse.tokid
      ORDER BY pg_catalog.ts_lexize(mapdict, parse.token) IS NULL, m.mapseqno
      LIMIT 1
    ) AS dictionary,
    ( SELECT pg_catalog.ts_lexize(mapdict, parse.token)
      FROM pg_catalog.pg_ts_config_map AS m
      WHERE m.mapcfg = $1 AND m.maptokentype = parse.tokid
      ORDER BY pg_catalog.ts_lexize(mapdict, parse.token) IS NULL, m.mapseqno
      LIMIT 1
    ) AS lexemes
FROM pg_catalog.ts_parse(
        (SELECT cfgparser FROM pg_catalog.pg_ts_config WHERE oid = $1 ), $2 
    ) AS parse,
     pg_catalog.ts_token_type(
        (SELECT cfgparser FROM pg_catalog.pg_ts_config WHERE oid = $1 )
    ) AS tt
WHERE tt.tokid = parse.tokid
"			
ts_debug	11	10	14	100	1000	0	false	false	false	true	true	s	1	0	2249	25	{25,25,25,25,3770,3769,1009}	{i,o,o,o,o,o,o}	{document,alias,description,token,dictionaries,dictionary,lexemes}		"
    SELECT * FROM pg_catalog.ts_debug( pg_catalog.get_current_ts_config(), $1);
"			
pg_start_backup	11	10	12	1	0	0	false	false	false	true	false	v	2	1	25	25 16			{label,fast}	({CONST :consttype 16 :consttypmod -1 :constlen 1 :constbyval true :constisnull false :location 17391 :constvalue 1 [ 0 0 0 0 ]})	pg_start_backup			
ascii_to_mic	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					ascii_to_mic	$libdir/ascii_and_mic		
mic_to_ascii	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					mic_to_ascii	$libdir/ascii_and_mic		
koi8r_to_mic	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					koi8r_to_mic	$libdir/cyrillic_and_mic		
mic_to_koi8r	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					mic_to_koi8r	$libdir/cyrillic_and_mic		
iso_to_mic	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					iso_to_mic	$libdir/cyrillic_and_mic		
mic_to_iso	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					mic_to_iso	$libdir/cyrillic_and_mic		
win1251_to_mic	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					win1251_to_mic	$libdir/cyrillic_and_mic		
mic_to_win1251	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					mic_to_win1251	$libdir/cyrillic_and_mic		
win866_to_mic	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					win866_to_mic	$libdir/cyrillic_and_mic		
mic_to_win866	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					mic_to_win866	$libdir/cyrillic_and_mic		
koi8r_to_win1251	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					koi8r_to_win1251	$libdir/cyrillic_and_mic		
win1251_to_koi8r	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					win1251_to_koi8r	$libdir/cyrillic_and_mic		
koi8r_to_win866	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					koi8r_to_win866	$libdir/cyrillic_and_mic		
win866_to_koi8r	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					win866_to_koi8r	$libdir/cyrillic_and_mic		
win866_to_win1251	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					win866_to_win1251	$libdir/cyrillic_and_mic		
win1251_to_win866	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					win1251_to_win866	$libdir/cyrillic_and_mic		
iso_to_koi8r	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					iso_to_koi8r	$libdir/cyrillic_and_mic		
koi8r_to_iso	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					koi8r_to_iso	$libdir/cyrillic_and_mic		
iso_to_win1251	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					iso_to_win1251	$libdir/cyrillic_and_mic		
win1251_to_iso	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					win1251_to_iso	$libdir/cyrillic_and_mic		
iso_to_win866	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					iso_to_win866	$libdir/cyrillic_and_mic		
win866_to_iso	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					win866_to_iso	$libdir/cyrillic_and_mic		
euc_cn_to_mic	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					euc_cn_to_mic	$libdir/euc_cn_and_mic		
mic_to_euc_cn	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					mic_to_euc_cn	$libdir/euc_cn_and_mic		
euc_jp_to_sjis	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					euc_jp_to_sjis	$libdir/euc_jp_and_sjis		
sjis_to_euc_jp	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					sjis_to_euc_jp	$libdir/euc_jp_and_sjis		
euc_jp_to_mic	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					euc_jp_to_mic	$libdir/euc_jp_and_sjis		
sjis_to_mic	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					sjis_to_mic	$libdir/euc_jp_and_sjis		
mic_to_euc_jp	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					mic_to_euc_jp	$libdir/euc_jp_and_sjis		
mic_to_sjis	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					mic_to_sjis	$libdir/euc_jp_and_sjis		
euc_kr_to_mic	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					euc_kr_to_mic	$libdir/euc_kr_and_mic		
mic_to_euc_kr	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					mic_to_euc_kr	$libdir/euc_kr_and_mic		
euc_tw_to_big5	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					euc_tw_to_big5	$libdir/euc_tw_and_big5		
big5_to_euc_tw	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					big5_to_euc_tw	$libdir/euc_tw_and_big5		
euc_tw_to_mic	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					euc_tw_to_mic	$libdir/euc_tw_and_big5		
big5_to_mic	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					big5_to_mic	$libdir/euc_tw_and_big5		
mic_to_euc_tw	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					mic_to_euc_tw	$libdir/euc_tw_and_big5		
mic_to_big5	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					mic_to_big5	$libdir/euc_tw_and_big5		
latin2_to_mic	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					latin2_to_mic	$libdir/latin2_and_win1250		
mic_to_latin2	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					mic_to_latin2	$libdir/latin2_and_win1250		
win1250_to_mic	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					win1250_to_mic	$libdir/latin2_and_win1250		
mic_to_win1250	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					mic_to_win1250	$libdir/latin2_and_win1250		
latin2_to_win1250	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					latin2_to_win1250	$libdir/latin2_and_win1250		
win1250_to_latin2	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					win1250_to_latin2	$libdir/latin2_and_win1250		
latin1_to_mic	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					latin1_to_mic	$libdir/latin_and_mic		
mic_to_latin1	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					mic_to_latin1	$libdir/latin_and_mic		
latin3_to_mic	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					latin3_to_mic	$libdir/latin_and_mic		
mic_to_latin3	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					mic_to_latin3	$libdir/latin_and_mic		
latin4_to_mic	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					latin4_to_mic	$libdir/latin_and_mic		
mic_to_latin4	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					mic_to_latin4	$libdir/latin_and_mic		
ascii_to_utf8	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					ascii_to_utf8	$libdir/utf8_and_ascii		
utf8_to_ascii	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					utf8_to_ascii	$libdir/utf8_and_ascii		
big5_to_utf8	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					big5_to_utf8	$libdir/utf8_and_big5		
utf8_to_big5	11	10	13	1	0	0	false	false	false	true	false	v	5	0	2278	23 23 2275 2281 23					utf8_to_big5	$libdir/utf8_and_big5		
