pg_catalog	pg_language	lanplcallfoid	0	4	-0.33333334	{0}	{1.00000000}		1
pg_catalog	pg_language	lanvalidator	0	4	-1			{2246,2247,2248}	1
pg_catalog	pg_aggregate	aggfnoid	0	4	-1			{pg_catalog.max,pg_catalog.min,pg_catalog.avg,pg_catalog.avg,pg_catalog.avg,pg_catalog.avg,pg_catalog.avg,pg_catalog.avg,pg_catalog.sum,pg_catalog.sum,pg_catalog.sum,pg_catalog.sum,pg_catalog.sum,pg_catalog.sum,pg_catalog.sum,pg_catalog.max,pg_catalog.max,pg_catalog.max,pg_catalog.max,pg_catalog.max,pg_catalog.max,pg_catalog.max,pg_catalog.max,pg_catalog.max,pg_catalog.max,pg_catalog.max,pg_catalog.max,pg_catalog.max,pg_catalog.max,pg_catalog.min,pg_catalog.min,pg_catalog.min,pg_catalog.min,pg_catalog.min,pg_catalog.min,pg_catalog.min,pg_catalog.min,pg_catalog.min,pg_catalog.min,pg_catalog.min,pg_catalog.min,pg_catalog.min,pg_catalog.count,pg_catalog.variance,pg_catalog.variance,pg_catalog.variance,pg_catalog.variance,pg_catalog.variance,pg_catalog.stddev,pg_catalog.stddev,pg_catalog.stddev,pg_catalog.stddev,pg_catalog.stddev,pg_catalog.bit_and,pg_catalog.bit_or,pg_catalog.bit_and,pg_catalog.bit_or,pg_catalog.bit_and,pg_catalog.bit_or,pg_catalog.bit_or,pg_catalog.max,pg_catalog.min,array_agg,bool_and,bool_or,pg_catalog.var_samp,pg_catalog.var_samp,pg_catalog.var_samp,pg_catalog.var_samp,pg_catalog.var_samp,pg_catalog.var_samp,pg_catalog.stddev_samp,pg_catalog.stddev_samp,pg_catalog.stddev_samp,pg_catalog.stddev_samp,pg_catalog.stddev_samp,pg_catalog.var_pop,pg_catalog.var_pop,pg_catalog.var_pop,pg_catalog.var_pop,pg_catalog.var_pop,pg_catalog.stddev_pop,pg_catalog.stddev_pop,pg_catalog.stddev_pop,pg_catalog.stddev_pop,pg_catalog.stddev_pop,pg_catalog.max,pg_catalog.min,pg_catalog.count,regr_sxx,regr_syy,regr_sxy,regr_avgx,regr_avgy,regr_r2,regr_intercept,covar_pop,covar_samp,corr,xmlagg,pg_catalog.min}	0.7618792
pg_catalog	pg_aggregate	aggtransfn	0	4	-0.61864406	{float8_regr_accum,float4_accum,float8_accum,numeric_accum,int2_accum,int4_accum,int8_accum,int4larger,int4smaller,booland_statefunc}	{0.09322033822536469,0.05932203307747841,0.05932203307747841,0.050847455859184265,0.050847455859184265,0.050847455859184265,0.050847455859184265,0.016949152573943138,0.016949152573943138,0.016949152573943138}	{float4pl,float4larger,float4smaller,float8pl,float8larger,float8smaller,text_larger,text_smaller,array_larger,array_smaller,int2larger,int2smaller,cash_pl,cashlarger,cashsmaller,bpchar_larger,bpchar_smaller,date_larger,date_smaller,interval_pl,timestamptz_smaller,timestamptz_larger,interval_smaller,interval_larger,int8inc,int8larger,int8smaller,time_larger,time_smaller,timetz_larger,timetz_smaller,bitand,bitor,numeric_add,numeric_smaller,numeric_larger,int2_sum,int4_sum,int8_sum,interval_accum,int2and,int2or,int4and,int4or,int8and,int8or,int2_avg_accum,int4_avg_accum,oidlarger,oidsmaller,timestamp_smaller,timestamp_larger,array_agg_transfn,boolor_statefunc,int8_avg_accum,tidlarger,tidsmaller,int8inc_any,int8inc_float8_float8,numeric_avg_accum,xmlconcat2,enum_smaller,enum_larger}	0.3617901
pg_catalog	pg_aggregate	aggfinalfn	0	4	-0.21186441	{-,numeric_var_samp,numeric_stddev_samp,float8_var_samp,float8_stddev_samp,numeric_var_pop,numeric_stddev_pop,float8_avg,numeric_avg,int8_avg,float8_var_pop,float8_stddev_pop}	{0.5338982939720154,0.06779661029577255,0.06779661029577255,0.033898305147886276,0.033898305147886276,0.033898305147886276,0.033898305147886276,0.016949152573943138,0.016949152573943138,0.016949152573943138,0.016949152573943138,0.016949152573943138}	{interval_avg,array_agg_finalfn,float8_regr_sxx,float8_regr_syy,float8_regr_sxy,float8_regr_avgx,float8_regr_avgy,float8_regr_r2,float8_regr_slope,float8_regr_intercept,float8_covar_pop,float8_covar_samp,float8_corr}	0.6420044
pg_catalog	pg_aggregate	aggsortop	0	4	-0.34745762	{0}	{0.6610169410705566}	{95,97,412,413,520,521,562,563,609,610,622,623,664,666,672,674,902,903,1058,1060,1072,1073,1095,1097,1110,1112,1322,1324,1332,1334,1552,1554,1754,1756,2062,2064,2799,2800,3518,3519}	0.026371434
pg_catalog	pg_aggregate	aggtranstype	0	4	-0.23728813	{1231,1022,20,21,23,1700,16,700,701,790,1186,25,26,27,702,1016,1042,1082,1083,1114,1184,1266,1560,2277,3500}	{0.22033898532390594,0.2118644118309021,0.0762711837887764,0.033898305147886276,0.033898305147886276,0.033898305147886276,0.025423727929592133,0.025423727929592133,0.025423727929592133,0.025423727929592133,0.025423727929592133,0.016949152573943138,0.016949152573943138,0.016949152573943138,0.016949152573943138,0.016949152573943138,0.016949152573943138,0.016949152573943138,0.016949152573943138,0.016949152573943138,0.016949152573943138,0.016949152573943138,0.016949152573943138,0.016949152573943138,0.016949152573943138}	{142,1187,2281}	0.07186134
pg_catalog	pg_aggregate	agginitval	0.5169492	8	5	{"{0,0,0}","{0,0,0,0,0,0}","{0,0}",0}	{0.32203391194343567,0.09322033822536469,0.033898305147886276,0.025423727929592133}		-0.22757325
pg_catalog	pg_rewrite	rulename	0	64	3	{_RETURN}	{0.9767441749572754}	{pg_settings_n,pg_settings_u}	0.9048823
pg_catalog	pg_rewrite	ev_class	0	4	-0.9767442	{10982}	{0.03488372266292572}	{10938,10941,10944,10947,10950,10954,10957,10961,10965,10969,10972,10975,10979,10987,10990,10993,10997,11000,11003,11007,11010,11013,11017,11020,11023,11027,11030,11033,11036,11039,11042,11045,11048,11052,11055,11343,11347,11351,11354,11358,11362,11366,11370,11374,11378,11382,11386,11390,11394,11397,11401,11404,11408,11412,11416,11420,11424,11428,11432,11436,11440,11443,11482,11486,11490,11494,11497,11501,11505,11509,11513,11517,11521,11525,11529,11532,11535,11538,11541,11544,11547,11550,11554}	0.999717
pg_catalog	pg_rewrite	ev_attr	0	2	1	{-1}	{1.00000000}		1
pg_catalog	pg_rewrite	ev_type	0	1	2	{1,2}	{0.9767441749572754,0.023255813866853714}		0.90490115
pg_catalog	pg_rewrite	ev_enabled	0	1	1	{O}	{1.00000000}		1
pg_catalog	pg_rewrite	is_instead	0	1	2	{t}	{0.9883720874786377}		0.9980188
pg_catalog	pg_rewrite	ev_qual	0	6	2	{<>}	{0.9883720874786377}		0.9980188
pg_catalog	pg_rewrite	ev_action	0	627	-1				
pg_catalog	pg_trigger	tgrelid	0	4	-0.3548387	{299893,299915,299949,299860,299869,299877,299885,299935}	{0.19354838132858276,0.19354838132858276,0.19354838132858276,0.06451612710952759,0.06451612710952759,0.06451612710952759,0.06451612710952759,0.06451612710952759}	{1260,1261,1262}	0.6729839
pg_catalog	pg_trigger	tgname	0	64	-1			{RI_ConstraintTrigger_299900,RI_ConstraintTrigger_299901,RI_ConstraintTrigger_299902,RI_ConstraintTrigger_299903,RI_ConstraintTrigger_299905,RI_ConstraintTrigger_299906,RI_ConstraintTrigger_299907,RI_ConstraintTrigger_299908,RI_ConstraintTrigger_299924,RI_ConstraintTrigger_299925,RI_ConstraintTrigger_299926,RI_ConstraintTrigger_299927,RI_ConstraintTrigger_299929,RI_ConstraintTrigger_299930,RI_ConstraintTrigger_299931,RI_ConstraintTrigger_299932,RI_ConstraintTrigger_299960,RI_ConstraintTrigger_299961,RI_ConstraintTrigger_299962,RI_ConstraintTrigger_299963,RI_ConstraintTrigger_299965,RI_ConstraintTrigger_299966,RI_ConstraintTrigger_299967,RI_ConstraintTrigger_299968,RI_ConstraintTrigger_299970,RI_ConstraintTrigger_299971,RI_ConstraintTrigger_299972,RI_ConstraintTrigger_299973,pg_sync_pg_auth_members,pg_sync_pg_authid,pg_sync_pg_database}	0.4733871
pg_catalog	pg_trigger	tgfoid	0	4	-0.16129032	{1644,1645,1646,1655,1689}	{0.22580644488334656,0.22580644488334656,0.22580644488334656,0.22580644488334656,0.09677419066429138}		-0.14032258
pg_catalog	pg_trigger	tgtype	0	2	-0.12903225	{17,5,9,28}	{0.4516128897666931,0.22580644488334656,0.22580644488334656,0.09677419066429138}		0.031854838
pg_catalog	pg_trigger	tgenabled	0	1	1	{O}	{1.00000000}		1
pg_catalog	pg_trigger	tgisconstraint	0	1	2	{t,f}	{0.9032257795333862,0.09677419066429138}		1
pg_catalog	pg_trigger	tgconstrname	0	64	-0.2580645	{auto_fk,client_fk,engine_fr,manufacture_fk,model_fk,users_fk,vehicle_type_fk,""}	{0.12903225421905518,0.12903225421905518,0.12903225421905518,0.12903225421905518,0.12903225421905518,0.12903225421905518,0.12903225421905518,0.09677419066429138}		0.07096774
pg_catalog	pg_trigger	tgconstrrelid	0	4	-0.29032257	{299893,299915,299949,0,299860,299869,299877,299885,299935}	{0.19354838132858276,0.19354838132858276,0.19354838132858276,0.09677419066429138,0.06451612710952759,0.06451612710952759,0.06451612710952759,0.06451612710952759,0.06451612710952759}		0.58064514
pg_catalog	pg_trigger	tgconstraint	0	4	-0.2580645	{299899,299904,299923,299928,299959,299964,299969,0}	{0.12903225421905518,0.12903225421905518,0.12903225421905518,0.12903225421905518,0.12903225421905518,0.12903225421905518,0.12903225421905518,0.09677419066429138}		1
pg_catalog	pg_trigger	tgdeferrable	0	1	1	{f}	{1.00000000}		1
pg_catalog	pg_trigger	tginitdeferred	0	1	1	{f}	{1.00000000}		1
pg_catalog	pg_trigger	tgnargs	0	2	1	{0}	{1.00000000}		1
pg_catalog	pg_trigger	tgattr	0	24	1	{""}	{1.00000000}		1
pg_catalog	pg_trigger	tgargs	0	1	1	{""}	{1.00000000}		1
pg_catalog	pg_description	objoid	0	4	-1			{11,39,65,110,137,163,189,220,244,268,294,318,351,380,432,461,598,669,718,760,786,849,873,897,943,977,1026,1066,1107,1161,1189,1242,1273,1298,1341,1369,1393,1421,1445,1470,1494,1571,1606,1645,1671,1697,1721,1745,1783,1830,1855,1909,1939,1972,2026,2051,2084,2111,2136,2162,2216,2253,2288,2312,2355,2399,2423,2448,2472,2496,2520,2566,2625,2710,2735,2768,2796,2825,2885,2909,2933,2960,3008,3102,3515,3625,3667,3704,3729,3754,11080,11105,11129,11153,11177,11201,11226,11250,11274,11300,11325}	0.8502822
pg_catalog	pg_description	classoid	0	4	11	{1255,2607,1247}	{0.8992568254470825,0.054500412195920944,0.02477291412651539}	{1259,2601,3600,3600,3600,3602,3602,3764}	0.8854864
pg_catalog	pg_description	objsubid	0	4	1	{0}	{1.00000000}		1
pg_catalog	pg_description	description	0	24	-0.5231214	{I/O,equal,"not equal",greater-than,greater-than-or-equal,less-than,less-than-or-equal,subtract,multiply,hash,"btree less-equal-greater",add,divide,"I/O typmod","","larger of two","smaller of two",less-equal-greater,(internal),btree(internal),gist(internal),hash(internal),"intervals overlap?","absolute value","center of",gin(internal),"GiST support","aggregate transition function",modulus,relevance,"return portion of string","distance between","does not match LIKE expression","GiST tsquery support","GiST tsvector support","matches LIKE expression","historical alias for stddev_samp","historical alias for var_samp",intersect?,negate,"non-persistent series generator","unary plus","bitwise and","bitwise not","bitwise or","character length",concatenate,"GIN tsvector support",minus,"octet length",overlaps,plus,"same as?","adjust timestamp to new time zone",contains?,"generate headline",horizontal?,"is above","is below","is left of","is right of",parallel?,perpendicular?,"smallest integer >= value","split string by pattern","square root",vertical?,"AVG aggregate final function","bitwise shift left","bitwise shift right","bitwise xor","does not match LIKE expression, case-insensitive","does not match regex., case-insensitive","does not match regex., case-sensitive","GIN array support","is contained by?","length in bits","m raised to the power of n","matches LIKE expression, case-insensitive","matches regex., case-insensitive","matches regex., case-sensitive","overlaps or is above","overlaps or is below","overlaps or is left of","overlaps or is right of","storage manager"}	{0.10982658714056015,0.021882740780711174,0.01981833204627037,0.01899256743490696,0.01899256743490696,0.01899256743490696,0.01899256743490696,0.009909166023135185,0.00949628371745348,0.009083402343094349,0.008670520037412643,0.008257638663053513,0.008257638663053513,0.008257638663053513,0.007844756357371807,0.007431874517351389,0.007431874517351389,0.006606110837310553,0.005367464851588011,0.005367464851588011,0.005367464851588011,0.005367464851588011,0.005367464851588011,0.004954583011567593,0.004954583011567593,0.004954583011567593,0.0045417011715471745,0.004128819331526756,0.0033030554186552763,0.0033030554186552763,0.0033030554186552763,0.0028901733458042145,0.0028901733458042145,0.0028901733458042145,0.0028901733458042145,0.0028901733458042145,0.0024772915057837963,0.0024772915057837963,0.0024772915057837963,0.0024772915057837963,0.0024772915057837963,0.0024772915057837963,0.002064409665763378,0.002064409665763378,0.002064409665763378,0.002064409665763378,0.002064409665763378,0.002064409665763378,0.002064409665763378,0.002064409665763378,0.002064409665763378,0.002064409665763378,0.002064409665763378,0.0016515277093276381,0.0016515277093276381,0.0016515277093276381,0.0016515277093276381,0.0016515277093276381,0.0016515277093276381,0.0016515277093276381,0.0016515277093276381,0.0016515277093276381,0.0016515277093276381,0.0016515277093276381,0.0016515277093276381,0.0016515277093276381,0.0016515277093276381,0.0012386457528918982,0.0012386457528918982,0.0012386457528918982,0.0012386457528918982,0.0012386457528918982,0.0012386457528918982,0.0012386457528918982,0.0012386457528918982,0.0012386457528918982,0.0012386457528918982,0.0012386457528918982,0.0012386457528918982,0.0012386457528918982,0.0012386457528918982,0.0012386457528918982,0.0012386457528918982,0.0012386457528918982,0.0012386457528918982,0.0012386457528918982}	{"-2 billion to 2 billion integer, 4-byte storage","ACL contains item?","adjust time with time zone precision",arcsine,"array less than","AVG(int) aggregate final function","bitwise-and smallint aggregate","boolean-or aggregate transition function","calculates md5 hash","closest point on line segment","concatenate open paths","configuration for romanian language","conversion for BIG5 to MULE_INTERNAL","conversion for EUC_TW to UTF8","conversion for KOI8R to ISO-8859-5","conversion for LATIN3 to UTF8","conversion for MULE_INTERNAL to ISO-8859-5","conversion for SHIFT_JIS_2004 to UTF8","conversion for UTF8 to GB18030","conversion for UTF8 to LATIN4","conversion for UTF8 to WIN1252","conversion for WIN1251 to KOI8R","conversion for WIN866 to MULE_INTERNAL","convert box to circle","convert date and time with time zone to timestamp with time zone","convert float8 to int4","convert int4 to float8","convert name to char(n)","convert SQL99 regexp pattern to POSIX style","convert time with time zone and date to timestamp with time zone","convert UNIX epoch to timestamptz","current clock time","current user privilege on column by rel oid, col attnum","current user privilege on role by role oid","date difference from today preserving months and years","diameter of circle","distance between segment and box","encoding name of current database","extract field from abstime","fetch the following row value","finite timestamp?","fractional row number within partition","get current transaction ID","get the prepared statements for this session","greater than",increment,"internal conversion function for BIG5 to UTF8","internal conversion function for GB18030 to UTF8","internal conversion function for KOI8R to WIN866","internal conversion function for MULE_INTERNAL to ISO-8859-5","internal conversion function for SJIS to EUC_JP","internal conversion function for UTF8 to GB18030","internal conversion function for WIN1250 to MULE_INTERNAL","IP address/netmask, host address, netmask optional","is table visible in search path?","join selectivity of = and related operators","large object create","largest integer <= value","length of string in specified encoding","lines equal?","map a set of character appearing in string","map table contents to XML","maximum value of all float8 input values","minimum of anyenum","minimum value of all oid input values","name of sequence for a serial column","not equal by area","obtain exclusive advisory lock","path closed?","population standard deviation of bigint input values","PostgreSQL version string","quote an identifier for usage in a querystring","referential integrity FOREIGN KEY ... REFERENCES","registered operator","REGR_SLOPE(double, double) aggregate final function","replace text using regexp","restriction selectivity of case-insensitive regex non-match","return portion of bitstring","rewrite tsquery","sample standard deviation of integer input values","sequence current value","show address octets only","sleep for the specified time in seconds","snowball stemmer for norwegian language","SQL-language functions","statistics: discard current transaction's statistics snapshot","statistics: number of buffers written by backends","statistics: number of tuples inserted","statistics: tuples fetched for database","subtract (translate path)","sum of path segment lengths","text representation for text search","total disk space usage for the specified database","trim both ends of string","truncate to integer","user privilege on column by user oid, rel oid, col attnum","user privilege on foreign data wrapper by username, foreign data wrapper oid","user privilege on role by user oid, role name","user privilege on tablespace by user oid, tablespace name","VAR_SAMP aggregate final function","y-intercept of the least-squares-fit linear equation determined by the (X, Y) pairs"}	-0.0021003017
pg_catalog	pg_cast	castsource	0	4	-0.20418848	{23,20,21,26,1043,25,1042,1184,1700,700,701,702,1114,16,18,24,603,604,650,869,1560,2202,2203,2204,19,142,718,1083,1186,2205,2206,3734,3769,602,703,1082,1266,1562}	{0.09947644174098969,0.07853402942419052,0.07329843193292618,0.052356019616127014,0.03664921596646309,0.03141361102461815,0.03141361102461815,0.03141361102461815,0.03141361102461815,0.026178009808063507,0.026178009808063507,0.026178009808063507,0.026178009808063507,0.020942408591508865,0.020942408591508865,0.020942408591508865,0.020942408591508865,0.020942408591508865,0.020942408591508865,0.020942408591508865,0.020942408591508865,0.020942408591508865,0.020942408591508865,0.020942408591508865,0.015706805512309074,0.015706805512309074,0.015706805512309074,0.015706805512309074,0.015706805512309074,0.015706805512309074,0.015706805512309074,0.015706805512309074,0.015706805512309074,0.010471204295754433,0.010471204295754433,0.010471204295754433,0.010471204295754433,0.010471204295754433}		0.2668435
pg_catalog	pg_cast	casttarget	0	4	-0.20942408	{23,20,26,1042,1043,25,1083,1700,2205,21,24,600,700,701,2202,2203,2204,18,1114,1184,1560,2206,3734,3769,19,142,604,702,1082,1186,1266,603,703,718,1562}	{0.09947644174098969,0.07853402942419052,0.057591624557971954,0.04712041839957237,0.04712041839957237,0.04188481718301773,0.03141361102461815,0.03141361102461815,0.03141361102461815,0.026178009808063507,0.026178009808063507,0.026178009808063507,0.026178009808063507,0.026178009808063507,0.026178009808063507,0.026178009808063507,0.026178009808063507,0.020942408591508865,0.020942408591508865,0.020942408591508865,0.020942408591508865,0.020942408591508865,0.020942408591508865,0.020942408591508865,0.015706805512309074,0.015706805512309074,0.015706805512309074,0.015706805512309074,0.015706805512309074,0.015706805512309074,0.015706805512309074,0.010471204295754433,0.010471204295754433,0.010471204295754433,0.010471204295754433}	{16,601,602,650,869}	0.20487738
pg_catalog	pg_cast	castfunc	0	4	-0.52879584	{0,313,1287,1288,730,944,2896,2971,401,946,1079}	{0.27225130796432495,0.052356019616127014,0.04712041839957237,0.04712041839957237,0.03141361102461815,0.015706805512309074,0.015706805512309074,0.015706805512309074,0.010471204295754433,0.010471204295754433,0.010471204295754433}	{77,78,235,236,237,238,311,312,314,316,317,318,319,406,407,408,409,480,481,482,483,652,653,668,669,714,754,860,1173,1174,1177,1178,1179,1180,1194,1200,1316,1364,1370,1388,1400,1401,1416,1419,1446,1447,1448,1449,1474,1479,1480,1532,1533,1534,1540,1541,1544,1683,1684,1685,1687,1703,1715,1740,1742,1743,1744,1745,1746,1779,1781,1782,1783,1961,1967,1968,1969,2019,2023,2024,2027,2028,2029,2030,2046,2047,2075,2076,2557,2558}	0.37877515
pg_catalog	pg_cast	castcontext	0	1	3	{i,a,e}	{0.5026177763938904,0.36125653982162476,0.13612565398216248}		0.23123622
pg_catalog	pg_cast	castmethod	0	1	2	{f,b}	{0.727748692035675,0.27225130796432495}		0.70448124
pg_catalog	pg_namespace	nspname	0	64	-1			{information_schema,pg_catalog,pg_temp_1,pg_toast,pg_toast_temp_1,public}	-0.25714287
pg_catalog	pg_namespace	nspowner	0	4	-0.16666667	{10}	{1.00000000}		1
pg_catalog	pg_conversion	conname	0	64	-1			{ascii_to_mic,ascii_to_utf8,big5_to_euc_tw,big5_to_mic,euc_cn_to_mic,euc_cn_to_utf8,euc_jis_2004_to_shift_jis_2004,euc_jp_to_mic,euc_jp_to_sjis,euc_jp_to_utf8,euc_kr_to_utf8,euc_tw_to_big5,euc_tw_to_mic,gb18030_to_utf8,gbk_to_utf8,iso_8859_10_to_utf8,iso_8859_13_to_utf8,iso_8859_15_to_utf8,iso_8859_16_to_utf8,iso_8859_1_to_mic,iso_8859_2_to_mic,iso_8859_2_to_utf8,iso_8859_2_to_windows_1250,iso_8859_3_to_utf8,iso_8859_4_to_mic,iso_8859_4_to_utf8,iso_8859_5_to_mic,iso_8859_5_to_utf8,iso_8859_5_to_windows_1251,iso_8859_5_to_windows_866,iso_8859_7_to_utf8,iso_8859_8_to_utf8,iso_8859_9_to_utf8,koi8_r_to_iso_8859_5,koi8_r_to_mic,koi8_r_to_utf8,koi8_r_to_windows_866,koi8_u_to_utf8,mic_to_ascii,mic_to_euc_cn,mic_to_euc_jp,mic_to_euc_kr,mic_to_iso_8859_1,mic_to_iso_8859_2,mic_to_iso_8859_3,mic_to_iso_8859_4,mic_to_koi8_r,mic_to_sjis,mic_to_windows_1250,mic_to_windows_866,shift_jis_2004_to_euc_jis_2004,shift_jis_2004_to_utf8,sjis_to_mic,sjis_to_utf8,uhc_to_utf8,utf8_to_big5,utf8_to_euc_cn,utf8_to_euc_jis_2004,utf8_to_euc_jp,utf8_to_euc_tw,utf8_to_gb18030,utf8_to_gbk,utf8_to_iso_8859_10,utf8_to_iso_8859_13,utf8_to_iso_8859_14,utf8_to_iso_8859_16,utf8_to_iso_8859_2,utf8_to_iso_8859_3,utf8_to_iso_8859_5,utf8_to_iso_8859_6,utf8_to_iso_8859_7,utf8_to_iso_8859_9,utf8_to_johab,utf8_to_koi8_r,utf8_to_koi8_u,utf8_to_sjis,utf8_to_uhc,utf8_to_windows_1250,utf8_to_windows_1252,utf8_to_windows_1253,utf8_to_windows_1254,utf8_to_windows_1256,utf8_to_windows_1257,utf8_to_windows_1258,utf8_to_windows_874,windows_1250_to_iso_8859_2,windows_1250_to_mic,windows_1250_to_utf8,windows_1251_to_koi8_r,windows_1251_to_mic,windows_1251_to_utf8,windows_1252_to_utf8,windows_1253_to_utf8,windows_1254_to_utf8,windows_1256_to_utf8,windows_1257_to_utf8,windows_1258_to_utf8,windows_866_to_koi8_r,windows_866_to_mic,windows_866_to_utf8,windows_874_to_utf8}	0.034192003
pg_catalog	pg_conversion	connamespace	0	4	1	{11}	{1.00000000}		1
pg_catalog	pg_conversion	conowner	0	4	1	{10}	{1.00000000}		1
pg_catalog	pg_conversion	conforencoding	0	4	-0.3181818	{6,7,20,22,23,25,1,4,9,29,35,36,0,2,3,5,8,10,11,41}	{0.3030303120613098,0.12121211737394333,0.03787878900766373,0.03787878900766373,0.03787878900766373,0.03787878900766373,0.022727273404598236,0.022727273404598236,0.022727273404598236,0.022727273404598236,0.022727273404598236,0.022727273404598236,0.01515151560306549,0.01515151560306549,0.01515151560306549,0.01515151560306549,0.01515151560306549,0.01515151560306549,0.01515151560306549,0.01515151560306549}	{12,13,14,15,16,17,18,19,21,24,26,27,28,30,31,32,33,34,37,38,39,40}	-0.05573093
pg_catalog	pg_conversion	contoencoding	0	4	-0.3181818	{6,7,20,22,23,25,1,4,9,29,35,36,0,2,3,5,8,10,11,41}	{0.3030303120613098,0.12121211737394333,0.03787878900766373,0.03787878900766373,0.03787878900766373,0.03787878900766373,0.022727273404598236,0.022727273404598236,0.022727273404598236,0.022727273404598236,0.022727273404598236,0.022727273404598236,0.01515151560306549,0.01515151560306549,0.01515151560306549,0.01515151560306549,0.01515151560306549,0.01515151560306549,0.01515151560306549,0.01515151560306549}	{12,13,14,15,16,17,18,19,21,24,26,27,28,30,31,32,33,34,37,38,39,40}	-0.0635367
pg_catalog	pg_conversion	conproc	0	4	-0.6666667	{utf8_to_iso8859,iso8859_to_utf8,utf8_to_win,win_to_utf8}	{0.09848485141992569,0.09848485141992569,0.0833333358168602,0.0833333358168602}	{ascii_to_mic,mic_to_ascii,koi8r_to_mic,mic_to_koi8r,iso_to_mic,mic_to_iso,win1251_to_mic,mic_to_win1251,win866_to_mic,mic_to_win866,koi8r_to_win1251,win1251_to_koi8r,koi8r_to_win866,win866_to_koi8r,win866_to_win1251,win1251_to_win866,iso_to_koi8r,koi8r_to_iso,iso_to_win1251,win1251_to_iso,iso_to_win866,win866_to_iso,euc_cn_to_mic,mic_to_euc_cn,euc_jp_to_sjis,sjis_to_euc_jp,euc_jp_to_mic,sjis_to_mic,mic_to_euc_jp,mic_to_sjis,euc_kr_to_mic,mic_to_euc_kr,euc_tw_to_big5,big5_to_euc_tw,euc_tw_to_mic,big5_to_mic,mic_to_euc_tw,mic_to_big5,latin2_to_mic,mic_to_latin2,win1250_to_mic,mic_to_win1250,latin2_to_win1250,win1250_to_latin2,latin1_to_mic,mic_to_latin1,latin3_to_mic,mic_to_latin3,latin4_to_mic,mic_to_latin4,ascii_to_utf8,utf8_to_ascii,big5_to_utf8,utf8_to_big5,utf8_to_koi8r,koi8r_to_utf8,utf8_to_koi8u,koi8u_to_utf8,euc_cn_to_utf8,utf8_to_euc_cn,euc_jp_to_utf8,utf8_to_euc_jp,euc_kr_to_utf8,utf8_to_euc_kr,euc_tw_to_utf8,utf8_to_euc_tw,gb18030_to_utf8,utf8_to_gb18030,gbk_to_utf8,utf8_to_gbk,iso8859_1_to_utf8,utf8_to_iso8859_1,johab_to_utf8,utf8_to_johab,sjis_to_utf8,utf8_to_sjis,uhc_to_utf8,utf8_to_uhc,euc_jis_2004_to_utf8,utf8_to_euc_jis_2004,shift_jis_2004_to_utf8,utf8_to_shift_jis_2004,euc_jis_2004_to_shift_jis_2004,shift_jis_2004_to_euc_jis_2004}	0.99459964
pg_catalog	pg_conversion	condefault	0	1	1	{t}	{1.00000000}		1
pg_catalog	pg_depend	classid	0	4	10	{0,1259,2618,2607,1247}	{0.7507299184799194,0.11678832024335861,0.08138686418533325,0.024087591096758842,0.018613139167428017}	{1255,1255,3600,3602,3764}	0.9850144
pg_catalog	pg_depend	objid	0	4	434	{0,11436,11378,11354,11408,11525,11397,10999,11002,11523,11497}	{0.7507299184799194,0.015145985409617424,0.008211678825318813,0.005839415825903416,0.005839415825903416,0.005474452394992113,0.0051094889640808105,0.0034671532921493053,0.0034671532921493053,0.0034671532921493053,0.003284671576693654}	{10939,10949,10952,10966,10977,10985,10995,11009,11011,11012,11019,11022,11025,11031,11034,11040,11044,11056,11090,11110,11132,11152,11172,11193,11203,11216,11236,11248,11259,11274,11295,11305,11315,11325,11336,11345,11349,11353,11356,11358,11363,11366,11370,11374,11376,11380,11382,11386,11390,11392,11396,11399,11404,11406,11410,11412,11416,11418,11420,11424,11426,11428,11432,11434,11440,11442,11443,11447,11451,11456,11459,11463,11467,11473,11477,11482,11486,11488,11490,11492,11496,11501,11503,11506,11509,11513,11517,11521,11527,11530,11534,11535,11537,11540,11543,11544,11546,11549,11550,11552,11556}	0.9999994
pg_catalog	pg_depend	objsubid	0	4	83	{0}	{0.8970803022384644}	{1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,8,8,8,9,9,10,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,30,32,35,39,42,47,54,61,68,75,82}	0.9947371
pg_catalog	pg_depend	refclassid	0	4	16	{1255,1247,2617,1259,2602,2603,2605,2616,2615,2753}	{0.41551095247268677,0.15182481706142426,0.1284671574831009,0.1078467071056366,0.0631386861205101,0.04434306547045708,0.034854013472795486,0.020255474373698235,0.013321167789399624,0.012408759444952011}	{2612,3600,3600,3764,3764,3764}	0.22020932
